X,Y,Z,Name,gx_media_links,WANTED
-98.6691518,19.5852728,0,Aztec Prophecy - Eagle Tail,,
-98.6687193,19.5870579,0,Aztec Prophecy - Eagle Tail,,
-98.6702071,19.5850225,0,Aztec Prophecy - Eagle Tail,,
-98.6705934,19.5840521,0,Aztec Prophecy - Eagle Tail,,
-98.6705934,19.5840521,0,Aztec Prophecy - Eagle Tail,,
-98.6759575,19.5832436,0,Aztec Prophecy - Eagle Tail,,
-98.6780176,19.5848605,0,Aztec Prophecy - Eagle Tail,,
-98.6826969,19.5843359,0,Aztec Prophecy - Eagle Tail,,
-98.688406,19.5844578,0,Aztec Prophecy - Eagle Tail,,
-98.6970738,19.5838916,0,Aztec Prophecy - Eagle Tail,,
-98.7044535,19.5829198,0,Aztec Prophecy - Eagle Tail,,
-98.7070714,19.5801299,0,Aztec Prophecy - Eagle Tail,,
-98.7117492,19.5778251,0,Aztec Prophecy - Eagle Tail,,
-98.7153591,19.5776048,0,Aztec Prophecy - Eagle Tail,,
-98.7193123,19.5807808,0,Aztec Prophecy - Eagle Tail,,
-98.7251867,19.5884812,0,Aztec Prophecy - Eagle Tail,,
-98.732449,19.5867268,0,Aztec Prophecy - Eagle Tail,,
-98.7356808,19.5817193,0,Aztec Prophecy - Eagle Tail,,
-98.739599,19.5796229,0,Aztec Prophecy - Eagle Tail,,
-98.7400541,19.5736511,0,Aztec Prophecy - Eagle Tail,,
-98.7222538,19.5775578,0,Aztec Prophecy - Eagle Tail,,
-98.720418,19.573539,0,Aztec Prophecy - Eagle Tail,,
-98.7242804,19.5654517,0,Aztec Prophecy - Eagle Tail,,
-98.7250528,19.5618932,0,Aztec Prophecy - Eagle Tail,,
-98.7171135,19.5640365,0,Aztec Prophecy - Eagle Tail,,
-98.7170706,19.5608419,0,Aztec Prophecy - Eagle Tail,,
-98.7137232,19.567231,0,Aztec Prophecy - Eagle Tail,,
-98.7084017,19.5698189,0,Aztec Prophecy - Eagle Tail,,
-98.7088309,19.5745095,0,Aztec Prophecy - Eagle Tail,,
-98.7039385,19.5743477,0,Aztec Prophecy - Eagle Tail,,
-98.7054835,19.5737007,0,Aztec Prophecy - Eagle Tail,,
-98.7072459,19.5674003,0,Aztec Prophecy - Eagle Tail,,
-98.713128,19.5640112,0,Aztec Prophecy - Eagle Tail,,
-98.7137339,19.5609533,0,Aztec Prophecy - Eagle Tail,,
-98.7065297,19.559594,0,Aztec Prophecy - Eagle Tail,,
-98.6953772,19.5608223,0,Aztec Prophecy - Eagle Tail,,
-98.6874168,19.5631478,0,Aztec Prophecy - Eagle Tail,,
-98.6840376,19.5662516,0,Aztec Prophecy - Eagle Tail,,
-98.6810015,19.5680613,0,Aztec Prophecy - Eagle Tail,,
-98.6763775,19.5696283,0,Aztec Prophecy - Eagle Tail,,
-98.6739851,19.5699012,0,Aztec Prophecy - Eagle Tail,,
-98.6720004,19.5726609,0,Aztec Prophecy - Eagle Tail,,
-98.6695007,19.5736414,0,Aztec Prophecy - Eagle Tail,,
-98.6669151,19.5744602,0,Aztec Prophecy - Eagle Tail,,
-98.6650162,19.5738232,0,Aztec Prophecy - Eagle Tail,,
-98.6591582,19.5777249,0,Aztec Prophecy - Eagle Tail,,
-98.6541582,19.5842142,0,Aztec Prophecy - Eagle Tail,,
-98.6522692,19.5868016,0,Aztec Prophecy - Eagle Tail,,
-98.6613666,19.5868013,0,Aztec Prophecy - Eagle Tail,,
-98.6649428,19.5888369,0,Aztec Prophecy - Eagle Tail,,
-98.6691518,19.5852728,0,Aztec Prophecy - Eagle Tail,,
-98.669828,19.5824821,0,Aztec Prophecy - Eagle Tail,,
-98.6705934,19.5840521,0,Aztec Prophecy - Eagle Tail,,
-98.7355382,19.6064546,0,Aztec Prophecy - Eagle Eye,,
-98.735903,19.6061514,0,Aztec Prophecy - Eagle Eye,,
-98.7353236,19.6059897,0,Aztec Prophecy - Eagle Eye,,
-98.7347872,19.6060503,0,Aztec Prophecy - Eagle Eye,,
-98.734122,19.6064344,0,Aztec Prophecy - Eagle Eye,,
-98.7334139,19.6068791,0,Aztec Prophecy - Eagle Eye,,
-98.7324483,19.6069802,0,Aztec Prophecy - Eagle Eye,,
-98.7332583,19.6073541,0,Aztec Prophecy - Eagle Eye,,
-98.7335668,19.6084002,0,Aztec Prophecy - Eagle Eye,,
-98.7334206,19.609004,0,Aztec Prophecy - Eagle Eye,,
-98.7328882,19.6093451,0,Aztec Prophecy - Eagle Eye,,
-98.7323464,19.609527,0,Aztec Prophecy - Eagle Eye,,
-98.732054,19.6095169,0,Aztec Prophecy - Eagle Eye,,
-98.7321117,19.608855,0,Aztec Prophecy - Eagle Eye,,
-98.7315182,19.6086149,0,Aztec Prophecy - Eagle Eye,,
-98.7314827,19.6077786,0,Aztec Prophecy - Eagle Eye,,
-98.7315846,19.6074476,0,Aztec Prophecy - Eagle Eye,,
-98.7309355,19.6079251,0,Aztec Prophecy - Eagle Eye,,
-98.7306888,19.6084153,0,Aztec Prophecy - Eagle Eye,,
-98.7311179,19.6088196,0,Aztec Prophecy - Eagle Eye,,
-98.7316973,19.6093856,0,Aztec Prophecy - Eagle Eye,,
-98.7319977,19.6101334,0,Aztec Prophecy - Eagle Eye,,
-98.7321694,19.6108611,0,Aztec Prophecy - Eagle Eye,,
-98.7328989,19.60981,0,Aztec Prophecy - Eagle Eye,,
-98.7333924,19.6092036,0,Aztec Prophecy - Eagle Eye,,
-98.7338645,19.6085568,0,Aztec Prophecy - Eagle Eye,,
-98.7342293,19.6079908,0,Aztec Prophecy - Eagle Eye,,
-98.7345941,19.6073238,0,Aztec Prophecy - Eagle Eye,,
-98.734873,19.606778,0,Aztec Prophecy - Eagle Eye,,
-98.7355382,19.6064546,0,Aztec Prophecy - Eagle Eye,,
-98.7414162,19.6043481,0,Aztec Prophecy - Eagle Beak,,
-98.7412875,19.6038226,0,Aztec Prophecy - Eagle Beak,,
-98.7412875,19.6026501,0,Aztec Prophecy - Eagle Beak,,
-98.7416308,19.6014777,0,Aztec Prophecy - Eagle Beak,,
-98.7416308,19.6003457,0,Aztec Prophecy - Eagle Beak,,
-98.7413304,19.5992542,0,Aztec Prophecy - Eagle Beak,,
-98.7408583,19.5981626,0,Aztec Prophecy - Eagle Beak,,
-98.7402575,19.5973944,0,Aztec Prophecy - Eagle Beak,,
-98.7396996,19.596505,0,Aztec Prophecy - Eagle Beak,,
-98.7388413,19.5956155,0,Aztec Prophecy - Eagle Beak,,
-98.7387984,19.5975966,0,Aztec Prophecy - Eagle Beak,,
-98.7388842,19.5988499,0,Aztec Prophecy - Eagle Beak,,
-98.7382405,19.5997393,0,Aztec Prophecy - Eagle Beak,,
-98.7374251,19.6000223,0,Aztec Prophecy - Eagle Beak,,
-98.7361805,19.6006287,0,Aztec Prophecy - Eagle Beak,,
-98.7350218,19.6013564,0,Aztec Prophecy - Eagle Beak,,
-98.7346356,19.602165,0,Aztec Prophecy - Eagle Beak,,
-98.7335627,19.603297,0,Aztec Prophecy - Eagle Beak,,
-98.7309878,19.6044795,0,Aztec Prophecy - Eagle Beak,,
-98.7355368,19.605096,0,Aztec Prophecy - Eagle Beak,,
-98.7367813,19.6058844,0,Aztec Prophecy - Eagle Beak,,
-98.7381546,19.6057631,0,Aztec Prophecy - Eagle Beak,,
-98.7391632,19.6048332,0,Aztec Prophecy - Eagle Beak,,
-98.7395708,19.6042268,0,Aztec Prophecy - Eagle Beak,,
-98.7409441,19.6053184,0,Aztec Prophecy - Eagle Beak,,
-98.7414162,19.6043481,0,Aztec Prophecy - Eagle Beak,,
-98.7303159,19.6033031,0,Aztec Prophecy - Eagle Beak,,
-98.730552,19.6039297,0,Aztec Prophecy - Eagle Beak,,
-98.7334059,19.6030201,0,Aztec Prophecy - Eagle Beak,,
-98.7346001,19.6011169,0,Aztec Prophecy - Eagle Beak,,
-98.7360089,19.6003053,0,Aztec Prophecy - Eagle Beak,,
-98.7380837,19.5994219,0,Aztec Prophecy - Eagle Beak,,
-98.7384699,19.5986538,0,Aztec Prophecy - Eagle Beak,,
-98.7361096,19.5990985,0,Aztec Prophecy - Eagle Beak,,
-98.7337063,19.6003114,0,Aztec Prophecy - Eagle Beak,,
-98.731818,19.6009987,0,Aztec Prophecy - Eagle Beak,,
-98.7309168,19.6017668,0,Aztec Prophecy - Eagle Beak,,
-98.7303159,19.6033031,0,Aztec Prophecy - Eagle Beak,,
-98.7706029,19.5504532,0,Aztec Prophecy - Rattlesnake,,
-98.7677264,19.5447712,0,Aztec Prophecy - Rattlesnake,,
-98.7581563,19.5317481,0,Aztec Prophecy - Rattlesnake,,
-98.7516768,19.5294022,0,Aztec Prophecy - Rattlesnake,,
-98.7464626,19.5301908,0,Aztec Prophecy - Rattlesnake,,
-98.7470848,19.5314646,0,Aztec Prophecy - Rattlesnake,,
-98.7600024,19.5522933,0,Aztec Prophecy - Rattlesnake,,
-98.7639938,19.5613921,0,Aztec Prophecy - Rattlesnake,,
-98.7653349,19.5654866,0,Aztec Prophecy - Rattlesnake,,
-98.7636022,19.5690097,0,Aztec Prophecy - Rattlesnake,,
-98.7593804,19.5678826,0,Aztec Prophecy - Rattlesnake,,
-98.7501318,19.5679026,0,Aztec Prophecy - Rattlesnake,,
-98.7437873,19.5753557,0,Aztec Prophecy - Rattlesnake,,
-98.7463622,19.5812186,0,Aztec Prophecy - Rattlesnake,,
-98.7492375,19.5812591,0,Aztec Prophecy - Rattlesnake,,
-98.7494521,19.57669,0,Aztec Prophecy - Rattlesnake,,
-98.7504391,19.577337,0,Aztec Prophecy - Rattlesnake,,
-98.7536149,19.5745874,0,Aztec Prophecy - Rattlesnake,,
-98.7567906,19.574082,0,Aztec Prophecy - Rattlesnake,,
-98.7614254,19.5749514,0,Aztec Prophecy - Rattlesnake,,
-98.7670405,19.574615,0,Aztec Prophecy - Rattlesnake,,
-98.7730489,19.5711983,0,Aztec Prophecy - Rattlesnake,,
-98.7753664,19.5698438,0,Aztec Prophecy - Rattlesnake,,
-98.7755166,19.5660322,0,Aztec Prophecy - Rattlesnake,,
-98.7706029,19.5504532,0,Aztec Prophecy - Rattlesnake,,
-98.776911,19.5491388,0,Aztec Prophecy - Rattlesnake,,
-98.7791426,19.5554476,0,Aztec Prophecy - Rattlesnake,,
-98.7910731,19.5588445,0,Aztec Prophecy - Rattlesnake,,
-98.8071234,19.5590062,0,Aztec Prophecy - Rattlesnake,,
-98.8172515,19.5551241,0,Aztec Prophecy - Rattlesnake,,
-98.8244612,19.5434769,0,Aztec Prophecy - Rattlesnake,,
-98.8244611,19.5361161,0,Aztec Prophecy - Rattlesnake,,
-98.8182814,19.5323143,0,Aztec Prophecy - Rattlesnake,,
-98.811844,19.5287551,0,Aztec Prophecy - Rattlesnake,,
-98.8084967,19.5229307,0,Aztec Prophecy - Rattlesnake,,
-98.8042909,19.5168632,0,Aztec Prophecy - Rattlesnake,,
-98.8024886,19.5069124,0,Aztec Prophecy - Rattlesnake,,
-98.8054068,19.4994691,0,Aztec Prophecy - Rattlesnake,,
-98.8119301,19.4955046,0,Aztec Prophecy - Rattlesnake,,
-98.8178524,19.4965969,0,Aztec Prophecy - Rattlesnake,,
-98.8209852,19.4950393,0,Aztec Prophecy - Rattlesnake,,
-98.8206847,19.4918636,0,Aztec Prophecy - Rattlesnake,,
-98.8160498,19.4895981,0,Aztec Prophecy - Rattlesnake,,
-98.810385,19.4899217,0,Aztec Prophecy - Rattlesnake,,
-98.8040335,19.4917018,0,Aztec Prophecy - Rattlesnake,,
-98.7993987,19.4899217,0,Aztec Prophecy - Rattlesnake,,
-98.7935619,19.4853906,0,Aztec Prophecy - Rattlesnake,,
-98.7837775,19.4823157,0,Aztec Prophecy - Rattlesnake,,
-98.7772543,19.4818302,0,Aztec Prophecy - Rattlesnake,,
-98.7735637,19.4805354,0,Aztec Prophecy - Rattlesnake,,
-98.7710316,19.4865232,0,Aztec Prophecy - Rattlesnake,,
-98.7717612,19.4920254,0,Aztec Prophecy - Rattlesnake,,
-98.7725764,19.4948572,0,Aztec Prophecy - Rattlesnake,,
-98.775795,19.4972036,0,Aztec Prophecy - Rattlesnake,,
-98.7892706,19.5051326,0,Aztec Prophecy - Rattlesnake,,
-98.7906438,19.5081259,0,Aztec Prophecy - Rattlesnake,,
-98.7918455,19.5132228,0,Aztec Prophecy - Rattlesnake,,
-98.7981112,19.527218,0,Aztec Prophecy - Rattlesnake,,
-98.8031321,19.5315053,0,Aztec Prophecy - Rattlesnake,,
-98.8063509,19.5387854,0,Aztec Prophecy - Rattlesnake,,
-98.8098914,19.5407469,0,Aztec Prophecy - Rattlesnake,,
-98.8094837,19.5431937,0,Aztec Prophecy - Rattlesnake,,
-98.8084109,19.5453372,0,Aztec Prophecy - Rattlesnake,,
-98.8018019,19.5488153,0,Aztec Prophecy - Rattlesnake,,
-98.7933905,19.5505947,0,Aztec Prophecy - Rattlesnake,,
-98.7878967,19.5359945,0,Aztec Prophecy - Rattlesnake,,
-98.7782843,19.5246295,0,Aztec Prophecy - Rattlesnake,,
-98.7752801,19.5180565,0,Aztec Prophecy - Rattlesnake,,
-98.7648948,19.5158516,0,Aztec Prophecy - Rattlesnake,,
-98.7606891,19.5113917,0,Aztec Prophecy - Rattlesnake,,
-98.7632212,19.5198403,0,Aztec Prophecy - Rattlesnake,,
-98.7476422,19.5299068,0,Aztec Prophecy - Rattlesnake,,
-98.7596152,19.527516,0,Aztec Prophecy - Rattlesnake,,
-98.766503,19.5290708,0,Aztec Prophecy - Rattlesnake,,
-98.7701293,19.5343465,0,Aztec Prophecy - Rattlesnake,,
-98.7762666,19.5427133,0,Aztec Prophecy - Rattlesnake,,
-98.776911,19.5491388,0,Aztec Prophecy - Rattlesnake,,
-98.7463622,19.5812186,0,Aztec Prophecy - Rattlesnake,,
-98.7441104,19.5757806,0,Aztec Prophecy - Rattlesnake,,
-98.7362569,19.5829778,0,Aztec Prophecy - Rattlesnake,,
-98.7334674,19.5878701,0,Aztec Prophecy - Rattlesnake,,
-98.7267726,19.5904577,0,Aztec Prophecy - Rattlesnake,,
-98.7207644,19.5881935,0,Aztec Prophecy - Rattlesnake,,
-98.718447,19.5830182,0,Aztec Prophecy - Rattlesnake,,
-98.7137263,19.5804305,0,Aztec Prophecy - Rattlesnake,,
-98.7076324,19.5818861,0,Aztec Prophecy - Rattlesnake,,
-98.7049716,19.5856059,0,Aztec Prophecy - Rattlesnake,,
-98.6946719,19.5862528,0,Aztec Prophecy - Rattlesnake,,
-98.6795657,19.586738,0,Aztec Prophecy - Rattlesnake,,
-98.6752742,19.5842312,0,Aztec Prophecy - Rattlesnake,,
-98.6733859,19.5835034,0,Aztec Prophecy - Rattlesnake,,
-98.670811,19.5828161,0,Aztec Prophecy - Rattlesnake,,
-98.6640305,19.5776,0,Aztec Prophecy - Rattlesnake,,
-98.6616271,19.5764679,0,Aztec Prophecy - Rattlesnake,,
-98.6600393,19.5768319,0,Aztec Prophecy - Rattlesnake,,
-98.6570781,19.5778427,0,Aztec Prophecy - Rattlesnake,,
-98.6525077,19.5753963,0,Aztec Prophecy - Rattlesnake,,
-98.6475616,19.5761948,0,Aztec Prophecy - Rattlesnake,,
-98.6414836,19.5831444,0,Aztec Prophecy - Rattlesnake,,
-98.641414,19.5891235,0,Aztec Prophecy - Rattlesnake,,
-98.6442893,19.5930453,0,Aztec Prophecy - Rattlesnake,,
-98.6510699,19.5958754,0,Aztec Prophecy - Rattlesnake,,
-98.6552756,19.5975735,0,Aztec Prophecy - Rattlesnake,,
-98.6593097,19.5974926,0,Aztec Prophecy - Rattlesnake,,
-98.6618847,19.5973309,0,Aztec Prophecy - Rattlesnake,,
-98.6624854,19.5945008,0,Aztec Prophecy - Rattlesnake,,
-98.6539882,19.5927218,0,Aztec Prophecy - Rattlesnake,,
-98.6492246,19.5902961,0,Aztec Prophecy - Rattlesnake,,
-98.6454266,19.5861722,0,Aztec Prophecy - Rattlesnake,,
-98.6515097,19.5829378,0,Aztec Prophecy - Rattlesnake,,
-98.6558414,19.5812396,0,Aztec Prophecy - Rattlesnake,,
-98.6616323,19.5832612,0,Aztec Prophecy - Rattlesnake,,
-98.6681502,19.5881127,0,Aztec Prophecy - Rattlesnake,,
-98.6751456,19.5903365,0,Aztec Prophecy - Rattlesnake,,
-98.6771411,19.589548,0,Aztec Prophecy - Rattlesnake,,
-98.6794799,19.5911855,0,Aztec Prophecy - Rattlesnake,,
-98.6833423,19.5927219,0,Aztec Prophecy - Rattlesnake,,
-98.6877196,19.5917515,0,Aztec Prophecy - Rattlesnake,,
-98.6982768,19.5938539,0,Aztec Prophecy - Rattlesnake,,
-98.7075465,19.5923984,0,Aztec Prophecy - Rattlesnake,,
-98.7157863,19.5936922,0,Aztec Prophecy - Rattlesnake,,
-98.7257426,19.5991906,0,Aztec Prophecy - Rattlesnake,,
-98.7388842,19.5988499,0,Aztec Prophecy - Rattlesnake,,
-98.7441104,19.5949859,0,Aztec Prophecy - Rattlesnake,,
-98.7466853,19.5875466,0,Aztec Prophecy - Rattlesnake,,
-98.7463622,19.5812186,0,Aztec Prophecy - Rattlesnake,,
-98.6633384,19.5978258,0,Aztec Prophecy - Rattles,,
-98.6658275,19.5969364,0,Aztec Prophecy - Rattles,,
-98.668617,19.5960065,0,Aztec Prophecy - Rattles,,
-98.6702478,19.5958043,0,Aztec Prophecy - Rattles,,
-98.6717498,19.5958852,0,Aztec Prophecy - Rattles,,
-98.674196,19.5953192,0,Aztec Prophecy - Rattles,,
-98.6759555,19.5949149,0,Aztec Prophecy - Rattles,,
-98.6780155,19.5951575,0,Aztec Prophecy - Rattles,,
-98.6802471,19.5956426,0,Aztec Prophecy - Rattles,,
-98.6835515,19.5964108,0,Aztec Prophecy - Rattles,,
-98.6863839,19.5966129,0,Aztec Prophecy - Rattles,,
-98.6885297,19.5960469,0,Aztec Prophecy - Rattles,,
-98.6915338,19.5965321,0,Aztec Prophecy - Rattles,,
-98.69398,19.5958043,0,Aztec Prophecy - Rattles,,
-98.6932504,19.5942276,0,Aztec Prophecy - Rattles,,
-98.6916625,19.593419,0,Aztec Prophecy - Rattles,,
-98.688401,19.5935403,0,Aztec Prophecy - Rattles,,
-98.6862981,19.5935403,0,Aztec Prophecy - Rattles,,
-98.6826932,19.5929338,0,Aztec Prophecy - Rattles,,
-98.6793029,19.5923273,0,Aztec Prophecy - Rattles,,
-98.6771142,19.5912761,0,Aztec Prophecy - Rattles,,
-98.6753118,19.5910336,0,Aztec Prophecy - Rattles,,
-98.6716211,19.5918826,0,Aztec Prophecy - Rattles,,
-98.6688316,19.5934998,0,Aztec Prophecy - Rattles,,
-98.6666429,19.5940659,0,Aztec Prophecy - Rattles,,
-98.6637246,19.5941063,0,Aztec Prophecy - Rattles,,
-98.662523,19.595117,0,Aztec Prophecy - Rattles,,
-98.6616647,19.5982301,0,Aztec Prophecy - Rattles,,
-98.6633384,19.5978258,0,Aztec Prophecy - Rattles,,
-98.756104,19.5772157,0,Aztec Prophecy - Eagle Talon,,
-98.7548594,19.5778626,0,Aztec Prophecy - Eagle Talon,,
-98.7537865,19.5785096,0,Aztec Prophecy - Eagle Talon,,
-98.7524991,19.5795609,0,Aztec Prophecy - Eagle Talon,,
-98.7509541,19.5804504,0,Aztec Prophecy - Eagle Talon,,
-98.7492375,19.5812591,0,Aztec Prophecy - Eagle Talon,,
-98.7485938,19.5793183,0,Aztec Prophecy - Eagle Talon,,
-98.7494092,19.5781052,0,Aztec Prophecy - Eagle Talon,,
-98.7504391,19.577337,0,Aztec Prophecy - Eagle Talon,,
-98.7521128,19.5770539,0,Aztec Prophecy - Eagle Talon,,
-98.753572,19.5758409,0,Aztec Prophecy - Eagle Talon,,
-98.7536149,19.5745874,0,Aztec Prophecy - Eagle Talon,,
-98.7524991,19.5731722,0,Aztec Prophecy - Eagle Talon,,
-98.7523703,19.5740618,0,Aztec Prophecy - Eagle Talon,,
-98.752542,19.575194,0,Aztec Prophecy - Eagle Talon,,
-98.7519412,19.5759622,0,Aztec Prophecy - Eagle Talon,,
-98.7506108,19.5765687,0,Aztec Prophecy - Eagle Talon,,
-98.7494521,19.57669,0,Aztec Prophecy - Eagle Talon,,
-98.749495,19.5758409,0,Aztec Prophecy - Eagle Talon,,
-98.749495,19.5749513,0,Aztec Prophecy - Eagle Talon,,
-98.7494521,19.5734148,0,Aztec Prophecy - Eagle Talon,,
-98.7484221,19.5739809,0,Aztec Prophecy - Eagle Talon,,
-98.7476926,19.5749918,0,Aztec Prophecy - Eagle Talon,,
-98.7476926,19.5759218,0,Aztec Prophecy - Eagle Talon,,
-98.7465338,19.5766496,0,Aztec Prophecy - Eagle Talon,,
-98.7455897,19.5756792,0,Aztec Prophecy - Eagle Talon,,
-98.7457185,19.574547,0,Aztec Prophecy - Eagle Talon,,
-98.7462764,19.5735361,0,Aztec Prophecy - Eagle Talon,,
-98.7449889,19.5732126,0,Aztec Prophecy - Eagle Talon,,
-98.7440877,19.5740213,0,Aztec Prophecy - Eagle Talon,,
-98.7437873,19.5753557,0,Aztec Prophecy - Eagle Talon,,
-98.7448172,19.57669,0,Aztec Prophecy - Eagle Talon,,
-98.7421565,19.5763261,0,Aztec Prophecy - Eagle Talon,,
-98.7385945,19.5764474,0,Aztec Prophecy - Eagle Talon,,
-98.7394528,19.5783883,0,Aztec Prophecy - Eagle Talon,,
-98.7418561,19.5785096,0,Aztec Prophecy - Eagle Talon,,
-98.7436156,19.5788331,0,Aztec Prophecy - Eagle Talon,,
-98.7449031,19.5798035,0,Aztec Prophecy - Eagle Talon,,
-98.7463622,19.5812186,0,Aztec Prophecy - Eagle Talon,,
-98.7476496,19.5821082,0,Aztec Prophecy - Eagle Talon,,
-98.7501817,19.5822699,0,Aztec Prophecy - Eagle Talon,,
-98.7520699,19.581623,0,Aztec Prophecy - Eagle Talon,,
-98.7538295,19.5806526,0,Aztec Prophecy - Eagle Talon,,
-98.7552457,19.5792778,0,Aztec Prophecy - Eagle Talon,,
-98.756104,19.5772157,0,Aztec Prophecy - Eagle Talon,,
-98.7209043,19.564975,0,Aztec Prophecy - Eagle Talon,,
-98.7213335,19.5603651,0,Aztec Prophecy - Eagle Talon,,
-98.7249383,19.5581814,0,Aztec Prophecy - Eagle Talon,,
-98.725625,19.5576152,0,Aztec Prophecy - Eagle Talon,,
-98.7267408,19.5571299,0,Aztec Prophecy - Eagle Talon,,
-98.7290582,19.5551888,0,Aztec Prophecy - Eagle Talon,,
-98.7243375,19.556402,0,Aztec Prophecy - Eagle Talon,,
-98.724595,19.5538947,0,Aztec Prophecy - Eagle Talon,,
-98.7245092,19.550983,0,Aztec Prophecy - Eagle Talon,,
-98.7237367,19.5530051,0,Aztec Prophecy - Eagle Talon,,
-98.7225351,19.5546227,0,Aztec Prophecy - Eagle Talon,,
-98.7213335,19.5555123,0,Aztec Prophecy - Eagle Talon,,
-98.7212905,19.5570086,0,Aztec Prophecy - Eagle Talon,,
-98.7193593,19.5570491,0,Aztec Prophecy - Eagle Talon,,
-98.7173852,19.55438,0,Aztec Prophecy - Eagle Talon,,
-98.7177286,19.5529242,0,Aztec Prophecy - Eagle Talon,,
-98.7167844,19.552358,0,Aztec Prophecy - Eagle Talon,,
-98.7161836,19.5546227,0,Aztec Prophecy - Eagle Talon,,
-98.7154111,19.5561594,0,Aztec Prophecy - Eagle Talon,,
-98.7161836,19.5568873,0,Aztec Prophecy - Eagle Talon,,
-98.7128362,19.5545418,0,Aztec Prophecy - Eagle Talon,,
-98.7124929,19.5569682,0,Aztec Prophecy - Eagle Talon,,
-98.7199602,19.5593945,0,Aztec Prophecy - Eagle Talon,,
-98.7193593,19.5609312,0,Aztec Prophecy - Eagle Talon,,
-98.718501,19.5650559,0,Aztec Prophecy - Eagle Talon,,
-98.7201318,19.5665116,0,Aztec Prophecy - Eagle Talon,,
-98.7209043,19.564975,0,Aztec Prophecy - Eagle Talon,,
-98.6834006,19.3700376,0,Aztec Prophecy - Cactus Flower,,
-98.6756758,19.36275,0,Aztec Prophecy - Cactus Flower,,
-98.680654,19.3599968,0,Aztec Prophecy - Cactus Flower,,
-98.6866622,19.3564337,0,Aztec Prophecy - Cactus Flower,,
-98.6875205,19.3496313,0,Aztec Prophecy - Cactus Flower,,
-98.6933569,19.3459061,0,Aztec Prophecy - Cactus Flower,,
-98.7038283,19.3400751,0,Aztec Prophecy - Cactus Flower,,
-98.7010817,19.33392,0,Aztec Prophecy - Cactus Flower,,
-98.6921553,19.3314903,0,Aztec Prophecy - Cactus Flower,,
-98.6813406,19.3305183,0,Aztec Prophecy - Cactus Flower,,
-98.6717276,19.3311663,0,Aztec Prophecy - Cactus Flower,,
-98.6691527,19.3363497,0,Aztec Prophecy - Cactus Flower,,
-98.6722426,19.3441244,0,Aztec Prophecy - Cactus Flower,,
-98.6686377,19.346392,0,Aztec Prophecy - Cactus Flower,,
-98.6610846,19.3400751,0,Aztec Prophecy - Cactus Flower,,
-98.6567931,19.3413709,0,Aztec Prophecy - Cactus Flower,,
-98.6538748,19.3447723,0,Aztec Prophecy - Cactus Flower,,
-98.6512999,19.3506031,0,Aztec Prophecy - Cactus Flower,,
-98.6509566,19.3587011,0,Aztec Prophecy - Cactus Flower,,
-98.6530165,19.3671226,0,Aztec Prophecy - Cactus Flower,,
-98.6607413,19.371981,0,Aztec Prophecy - Cactus Flower,,
-98.6682944,19.3731146,0,Aztec Prophecy - Cactus Flower,,
-98.6761908,19.371819,0,Aztec Prophecy - Cactus Flower,,
-98.6834006,19.3700376,0,Aztec Prophecy - Cactus Flower,,
-98.6723649,19.2871177,0,Aztec Prophecy - Cactus Flower,,
-98.6733948,19.2904393,0,Aztec Prophecy - Cactus Flower,,
-98.6782013,19.2921405,0,Aztec Prophecy - Cactus Flower,,
-98.6866128,19.2901962,0,Aztec Prophecy - Cactus Flower,,
-98.6939942,19.2893861,0,Aztec Prophecy - Cactus Flower,,
-98.6988007,19.2889,0,Aztec Prophecy - Cactus Flower,,
